y_true,y_pred,y_proba
0.0,0,0.19073312
0.0,0,8.605135e-05
0.0,0,0.10699448
0.0,0,0.00074189465
0.0,0,0.017251289
1.0,1,0.9972308
0.0,0,0.0014626621
1.0,1,0.9998342
0.0,0,0.0013860506
0.0,1,0.5758669
1.0,1,0.8149229
0.0,0,0.0074886647
0.0,0,0.00020443731
0.0,0,0.00018358543
1.0,1,0.9779207
1.0,0,0.10680815
0.0,0,0.0004126423
0.0,1,0.6273571
0.0,0,0.0055611134
1.0,1,0.7842458
1.0,1,0.8239365
1.0,1,0.7608444
0.0,0,5.1866726e-05
0.0,0,0.0087578185
0.0,0,0.04171653
0.0,0,0.00012868411
1.0,1,0.87638056
1.0,0,0.39273793
1.0,1,0.91489685
0.0,0,0.000118887016
1.0,1,0.9829321
0.0,0,0.00075014954
1.0,1,0.99825233
0.0,0,1.9704772e-05
0.0,0,8.97892e-05
0.0,0,0.00028725693
0.0,1,0.9764065
0.0,0,0.00083997037
0.0,0,0.047509592
1.0,1,0.99091244
0.0,1,0.849428
0.0,0,0.00037578715
0.0,1,0.6824317
0.0,0,0.00365429
0.0,0,0.0033879376
0.0,0,0.010301065
0.0,0,0.00649088
1.0,1,0.71247685
0.0,0,6.5557865e-06
1.0,1,0.8969907
0.0,1,0.6308246
0.0,0,0.009041967
1.0,1,0.98311156
0.0,0,0.002233356
0.0,0,0.07084415
0.0,0,0.0001873896
1.0,1,0.9916596
0.0,0,0.0059540938
0.0,0,0.0019211035
1.0,1,0.98607266
0.0,0,0.00033373726
0.0,0,1.6534561e-05
1.0,1,0.9585737
0.0,0,0.002534271
1.0,1,0.9754598
0.0,0,0.0033291704
0.0,0,0.014975638
1.0,1,0.99281913
0.0,0,0.025775673
0.0,0,0.0016134437
0.0,0,0.0071020788
1.0,1,0.99151343
1.0,1,0.97474366
0.0,0,0.22366384
0.0,0,0.065391414
1.0,0,0.13237531
0.0,0,0.016105851
0.0,0,0.0002875038
0.0,0,0.00019809675
1.0,1,0.9834024
0.0,0,0.00046403895
0.0,0,0.013150596
0.0,0,0.000563746
0.0,0,0.0088007
1.0,1,0.95216566
0.0,0,0.01241817
0.0,0,0.0017777
0.0,0,0.0086623235
1.0,1,0.88972497
0.0,0,0.0008962499
0.0,0,0.00024605237
0.0,0,0.008044082
0.0,0,0.005008806
0.0,0,0.004071081
0.0,0,9.292875e-05
1.0,1,0.9816459
0.0,0,0.0036652407
0.0,0,0.0064862687
1.0,1,0.8944914
0.0,0,0.0034515169
1.0,1,0.9742485
0.0,0,0.0050119986
0.0,0,0.055423826
1.0,1,0.9486965
1.0,1,0.9971896
0.0,0,3.4295725e-05
1.0,1,0.9389341
0.0,0,0.0005695652
0.0,0,6.218336e-05
0.0,0,0.0050927033
0.0,0,0.00021360283
0.0,0,0.0051373076
0.0,0,0.00050668424
1.0,1,0.9515458
0.0,0,0.00043001506
1.0,1,0.99816704
1.0,1,0.9472401
0.0,0,0.30759427
1.0,1,0.8393615
0.0,0,0.0013509007
1.0,1,0.98489535
0.0,0,0.0013665681
0.0,0,0.0006016002
0.0,0,0.0021412044
0.0,0,0.00013249452
1.0,1,0.90894324
0.0,0,0.00011220114
0.0,0,0.00097122206
0.0,0,0.00025286112
0.0,0,0.027958104
0.0,0,0.0006915834
0.0,0,0.0033269862
1.0,1,0.96122426
0.0,0,0.0016311039
0.0,0,0.00022707086
0.0,0,0.0011816488
0.0,0,0.001403153
1.0,1,0.9910488
0.0,0,0.0013288043
0.0,0,6.545228e-05
1.0,1,0.8960621
1.0,1,0.9937894
0.0,0,0.000714543
1.0,1,0.5368887
0.0,0,0.00023169196
0.0,0,0.005862806
1.0,1,0.9973807
0.0,0,0.00031675232
0.0,0,0.0005270562
1.0,1,0.8147013
0.0,0,0.0042184573
0.0,0,0.00050072494
0.0,0,0.0053498466
0.0,0,0.015363083
0.0,0,0.0003339747
0.0,0,0.00013814853
1.0,1,0.9971192
0.0,0,0.0065954523
0.0,0,0.04881192
0.0,0,0.0017995815
0.0,0,0.1269834
0.0,0,0.025358228
0.0,0,0.008024066
0.0,0,0.02072478
0.0,0,0.0015923672
0.0,0,0.0007243672
0.0,0,0.002469527
0.0,0,0.0023008282
0.0,0,0.00046772402
0.0,0,0.00013748935
0.0,0,0.04452399
1.0,1,0.88258123
0.0,0,0.035101425
0.0,0,0.030749409
0.0,0,0.00012864289
1.0,1,0.96490556
0.0,0,0.00017287525
1.0,1,0.99240416
0.0,0,0.009353168
0.0,0,0.0018422131
0.0,0,0.0002703794
0.0,0,0.0030072182
0.0,0,0.050565664
0.0,0,0.00052684906
0.0,0,0.00026212333
0.0,0,0.0024478282
0.0,0,0.0014437764
0.0,0,5.789914e-05
0.0,0,0.0002378395
1.0,1,0.99710554
0.0,0,0.00029673267
0.0,0,0.0023068707
1.0,0,0.2716263
0.0,0,3.291706e-05
0.0,0,0.00010424881
0.0,0,0.017565021
1.0,1,0.99298006
0.0,0,0.00014873236
0.0,0,0.32283035
0.0,0,0.02113762
1.0,1,0.9713378
1.0,0,0.043884642
0.0,0,0.167033
0.0,0,0.009686267
0.0,0,0.12699379
0.0,0,0.0018450384
0.0,0,0.0075127427
0.0,0,0.0011191069
1.0,1,0.9979086
1.0,0,0.46817553
0.0,0,0.032936282
0.0,0,0.0153217055
0.0,0,0.0026834742
1.0,1,0.9936279
1.0,1,0.9833256
0.0,0,0.0017666582
0.0,0,0.00067320204
0.0,0,0.02454759
1.0,1,0.99807125
0.0,0,0.001165631
0.0,0,0.0020016322
0.0,0,0.00084247807
0.0,0,0.0009496269
1.0,1,0.7585054
1.0,1,0.8799126
0.0,0,0.034154966
1.0,1,0.99756277
1.0,1,0.99910176
0.0,0,0.0017200165
0.0,0,0.0005346029
0.0,0,0.00029064622
0.0,0,9.961673e-05
0.0,0,0.0019043629
0.0,0,0.0025759253
0.0,0,0.0034942362
0.0,0,0.0022086536
1.0,1,0.9271676
0.0,0,0.024981935
0.0,0,0.01662607
1.0,1,0.99976784
0.0,1,0.97678876
0.0,0,0.0025588765
1.0,0,0.071645305
0.0,0,0.0014274061
0.0,0,0.00022985075
0.0,0,0.007080232
1.0,1,0.99812883
0.0,0,2.9266428e-05
0.0,0,0.14205489
0.0,0,0.0008585303
1.0,0,0.007102495
0.0,0,0.004771453
0.0,0,0.23837557
0.0,0,0.023519624
1.0,1,0.9996488
0.0,0,2.5095995e-05
0.0,0,0.0011738122
0.0,0,0.0003398805
0.0,0,0.08897134
0.0,0,8.895199e-05
1.0,1,0.9868276
0.0,0,0.00018825998
0.0,0,0.057746243
0.0,0,0.0014824683
0.0,0,0.00035567232
0.0,0,0.005890521
0.0,0,0.043418836
0.0,0,0.00042360564
1.0,1,0.99213505
0.0,0,0.1248793
1.0,1,0.9423239
0.0,0,0.15397727
0.0,0,0.0007822511
0.0,0,0.03530175
0.0,0,0.00095250976
0.0,0,0.0106715085
0.0,0,0.29258686
0.0,0,0.1269258
0.0,0,0.0070522125
1.0,1,0.9545832
0.0,0,0.07286362
0.0,0,0.002208498
1.0,1,0.9996257
0.0,0,0.005247141
0.0,0,0.012911275
0.0,0,0.0086964825
0.0,0,6.684631e-05
0.0,0,0.00078458484
0.0,0,0.0031566056
0.0,0,0.37577975
0.0,0,0.00050652755
0.0,0,0.00024973156
1.0,1,0.9652748
0.0,0,0.001645914
0.0,0,0.0029030282
0.0,0,0.0011380098
1.0,1,0.99203074
0.0,0,0.014139299
0.0,0,0.0010577469
0.0,1,0.67458904
0.0,0,0.048990503
0.0,0,0.0026980538
0.0,0,0.00086475816
0.0,0,7.316015e-06
0.0,0,0.013206357
0.0,0,0.0013122619
1.0,1,0.9946943
0.0,0,0.21052243
0.0,0,0.00106445
0.0,0,0.00089464796
0.0,1,0.68084794
0.0,0,0.0063503087
0.0,0,0.28238162
0.0,0,0.00021935314
0.0,0,0.0062602577
0.0,0,0.019373374
0.0,0,0.14158696
0.0,0,0.0050843577
0.0,0,8.725509e-06
1.0,1,0.9272347
1.0,1,0.76254755
0.0,0,1.9511886e-05
0.0,0,0.02049069
1.0,0,0.46844748
0.0,0,0.008804011
0.0,1,0.58846766
0.0,0,0.0024084672
1.0,0,0.44911516
0.0,0,0.00026789473
0.0,0,3.974158e-05
0.0,0,0.0402436
0.0,0,0.031244421
1.0,0,0.0055607967
0.0,0,0.00016176683
0.0,0,0.0032979848
0.0,0,0.00035197104
0.0,0,5.3210184e-05
0.0,0,0.00068693794
0.0,0,8.629508e-05
0.0,0,0.028201057
0.0,0,0.0008967377
0.0,0,0.03181411
0.0,0,0.008025159
0.0,0,0.11296107
0.0,0,0.00038489446
0.0,1,0.5511861
0.0,0,0.00062105805
0.0,0,0.004958922
1.0,1,0.98782337
1.0,1,0.5302159
0.0,0,0.18180162
0.0,0,7.983447e-05
0.0,0,0.013624493
0.0,0,0.00049022894
0.0,0,0.00029637362
0.0,0,0.019060727
0.0,0,0.24776684
0.0,0,0.0032153518
1.0,1,0.99731547
0.0,0,0.0001259125
1.0,1,0.98059833
1.0,1,0.99763703
0.0,0,2.2111579e-05
0.0,0,3.2726446e-05
0.0,0,0.00548674
0.0,0,0.00023845371
1.0,1,0.9961738
0.0,0,0.0026926643
1.0,1,0.9729349
1.0,0,0.01521022
0.0,0,0.0020230531
1.0,1,0.97641164
0.0,0,0.05497189
0.0,0,0.09714314
0.0,0,0.0027070956
1.0,1,0.9933382
0.0,0,0.048993845
1.0,0,0.21758255
0.0,0,0.01706991
0.0,0,0.00013650594
0.0,0,0.017066013
1.0,0,0.25624967
0.0,0,0.0054633645
0.0,0,0.00023241877
1.0,1,0.9491977
0.0,0,0.00013838084
1.0,1,0.60495406
0.0,0,0.00044575837
0.0,0,0.089880064
0.0,0,0.00014073822
0.0,0,0.0005295421
1.0,1,0.9987953
0.0,0,0.029721657
0.0,0,9.990859e-05
0.0,0,0.0037041474
0.0,0,0.00010137615
0.0,0,0.046203185
0.0,0,0.00096263026
0.0,0,5.838601e-05
0.0,0,0.009480079
0.0,0,0.00041857295
0.0,0,0.010861785
1.0,1,0.59453994
0.0,0,0.00041393275
0.0,0,0.0029751132
0.0,0,0.007215029
0.0,0,0.00014990142
0.0,0,0.0025609743
0.0,0,0.0052035763
0.0,0,0.00079201855
1.0,1,0.9867274
0.0,0,0.010555552
1.0,1,0.77310884
0.0,0,9.8234486e-05
0.0,0,0.00028803851
0.0,0,0.00032770145
0.0,0,8.6065054e-05
0.0,0,0.25995943
1.0,1,0.95056546
0.0,0,0.00019021027
0.0,0,0.0004525848
0.0,0,0.00030831367
0.0,0,0.0003146998
1.0,1,0.99345255
0.0,0,0.00031911323
1.0,1,0.98316354
0.0,0,0.0048720944
0.0,0,0.0044686305
1.0,1,0.50939995
0.0,0,0.0014561428
0.0,0,0.005822545
1.0,1,0.98988706
0.0,0,0.0002615751
0.0,0,0.0063301157
0.0,0,0.0017411213
1.0,1,0.9093723
0.0,0,0.0015316192
0.0,0,0.010235623
0.0,0,0.00069661095
0.0,0,0.00026291274
0.0,0,0.0006117279
0.0,0,0.011505139
0.0,0,4.1285053e-05
0.0,0,0.00011994967
0.0,0,0.0029685237
0.0,0,0.00010591637
0.0,0,0.00088163593
0.0,0,0.00045770867
0.0,0,0.11407527
1.0,1,0.9732357
0.0,1,0.94807464
0.0,0,0.00058016414
0.0,0,0.000504284
0.0,0,0.0005137324
0.0,0,0.00034212545
0.0,0,7.73624e-05
1.0,0,0.38334608
0.0,0,0.0071956813
0.0,0,0.01580247
1.0,1,0.9813038
0.0,0,0.0034849471
0.0,0,0.028182166
0.0,0,0.0017621464
0.0,0,6.27738e-05
0.0,0,0.0016181713
0.0,0,0.024551645
0.0,0,0.00024874468
0.0,0,0.00017346605
1.0,1,0.9782492
0.0,0,0.0003704164
0.0,0,0.0010996609
0.0,0,0.00010681767
0.0,0,0.0026661085
1.0,1,0.9962274
0.0,0,0.0020693354
0.0,0,8.461055e-05
0.0,0,0.0027410083
0.0,0,0.004547368
0.0,0,0.0010493787
1.0,1,0.9736734
1.0,1,0.9563678
0.0,0,5.9417933e-05
0.0,0,0.1924571
0.0,0,0.00027008465
0.0,0,0.010268253
0.0,0,0.0002356673
1.0,0,0.16305026
0.0,0,0.0016627555
0.0,0,0.0008342357
0.0,0,9.72203e-05
1.0,1,0.9147301
0.0,0,9.9356505e-05
